,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
10,05-12-2021,71.0,83.0,3.0,2.0,,1.0,Jakarta Pusat,SHM,2200.0,,1880000000.0,https://www.rumah.com/listing-properti/dijual-jalan-kembang-oleh-hardi-prastian-19360762,"Lokasi pusat bisnis perekonomian Indonesia, dekat dengan pemerintahan, bagus untuk investasi",,,,,,,,,,,,,06-12-2021,312.0,70.0,4.0,2.0,1.0,1.0,Tanah Sareal,SHM,2200.0,Timur,250000000.0,https://www.rumah123.com/properti/bogor/hos8921804/,"Dekat lapangan Tenis dan mesjid, 10 menit pintu tol Yasmin,  10 Menit Transmart, Lotte mart, Giant",,,,,,,,,,,,,6-12-2021,72,48.0,2.0,1.0,,,Sawangan,SHM,1300.0,Timur,470.0,https://www.rumah123.com/properti/depok/hos9287441/,CLuster Cantik Sawangan Harga All in biaya surat surat,,,,,,,,,,,,,12-06-2021,60.0,48.0,3.0,2.0,2.0,2.0,"PONDOK JAGUNG, TANGERANG",SHM,2200.0,Tenggara,600.0,https://www.rumah123.com/properti/tangerang/hos9292105/,"Memiliki lokasi yang strategis yaitu 100 meter Ke Stasiun K.A rawa buntu, dekat dengan sarana ibadah/masji, dekat Pintu Masuk Toll dan Keluar Toll Parigi, Kunciran dan Bsd",,,,,,,,,,,,,06-12-2021,85.0,68.0,3.0,2.0,1.0,,Kota Bekasi,SHM,2200.0,Utara,984000000.0,https://rumahdijual.com/10030787,"Town house bergaya minimalis modern FREE BIAYA BIAYA di Jatiluhur Jatiasih kota Bekasi, hanya 15 menit dari tol jorr Jatiasih, akses tol lainnya adalah tol jorr Jatiwarna, transportasi Umum lainnya : angkot KC.A (Jatisari - Pondok Gede). Lokasi cluster masih Asri, Nyaman, dan Aman serta Bebas Banjir.",,,,,,,,,,,,
11,05-12-2021,75.0,260.0,10.0,10.0,,3.0,Jakarta Pusat,SHM,3500.0,,5300000000.0,https://www.rumah.com/listing-properti/dijual-gajah-mada-jakarta-barat-oleh-rafas-19361596,Bangunan baru,,,,,,,,,,,,,06-12-2021,105.0,70.0,3.0,2.0,0.0,0.0,Cibinong,SHM,1300.0,,679000000.0,https://www.rumah123.com/properti/bogor/hos4232661/,5 menit SPBU *5 menit ke GOR Pakansari *10 menit ke Cibinong City Mall *7 menit ke Pemkab Bogor *10 menit ke RSUD Cibinong ,,,,,,,,,,,,,6-12-2021,210,250.0,4.0,4.0,1.0,1.0,Cimanggis,SHM,,Utara,2100.0,https://www.rumah123.com/properti/depok/hos9288007/,RUMAH DALAM KOMPLEK BESAR. JLN LEBAR. DEPOK,,,,,,,,,,,,,12-06-2021,180.0,130.0,3.0,2.0,,,"PASAR KEMIS, TANGERANG",SHM,2200.0,,1500.0,https://www.rumah123.com/properti/tangerang/hos9291905/,Rumah Bagus Siap Huni Murah Cluster Alam Suvarna Sutera,,,,,,,,,,,,,06-12-2021,72.0,50.0,2.0,1.0,,1.0,Kota Bekasi,SHM,1300.0,,475000000.0,https://rumahdijual.com/11760856,"Dijual Rumah Di Mutiara Gading City Bekasi. LT 72 M2, LB 50 M2, KT 2, KM 1, Carport, Air = Pam, Listrik = 1300, SHM. Harga 475jt
",,,,,,,,,,,,
12,05-12-2021,45.0,71.0,3.0,2.0,,1.0,Jakarta Pusat,SHM,2200.0,,1390000000.0,https://www.rumah.com/listing-properti/dijual-plaza-atrium-oleh-heru-herdianzah-18999211,Perubahan tata ruang dapat dilakukan,,,,,,,,,,,,,06-12-2021,112.0,129.0,3.0,3.0,0.0,0.0,Gunung Putri,SHGB,3500.0,Selatan,1800000000.0,https://www.rumah123.com/properti/bogor/hos8200442/,"Cluster Nashville ini dekat dengan beberapa fasilitas pendukungn seperti; fasilitas pendidikan (sekolah), business loft, dan dekat dengan area komersial. Selain itu di sekitar Nashville juga terdapat Fresh Market, HERO, Kampung China, Bank-bank Ternama, Sport Club dan Feeder Busway.",,,,,,,,,,,,,6-12-2021,60,45.0,2.0,1.0,1.0,1.0,Cipayung,SHM,1300.0,Utara,480.0,https://www.rumah123.com/properti/depok/hos9288095/,rumah dengan akses jalan raya,,,,,,,,,,,,,12-06-2021,78.0,130.0,2.0,2.0,,,"CISAUK, TANGERANG",SHM,2200.0,,980.0,https://www.rumah123.com/properti/tangerang/hos9291581/,"Rumah Bagus Siap Huni Murah Cluster Alam Suvarna Sutera
Lt: 180m² (9x 20), Lb:130m², Kt: 3+1, Km: 3, Sertifikat: SHM, Harga 1.5M
Untuk menjadi orang pertama yang mendapatkan info rumah murah sekitar suvarna sutera dan janji survey bisa langsung saja dengan Darryus Era Fiesta dan jangan lupa catat nomor hp nya",,,,,,,,,,,,,06-12-2021,60.0,63.0,3.0,2.0,,1.0,Kota Bekasi,SHM,2200.0,,742000000.0,https://www.rumah123.com/properti/bekasi/hos9293124/,"Rumah 2 Lantai type 63/60 di Jatiasih Kota Bekasi: 3 kt 2 km, Carport, Keunggulan Lokasi: Dekat dengan berbagai fasilitas yang menunjang kebutuhan sehari-hari.
Fasilitas Ibadah: 250 M KE MASJID JAMI AL-BADRIYAH, 650 M MASJID SITI RAWANI, 1,7 KM MASJID BAITURRAHMAN, 4,9 KM MASJID JAMI MIFTAHUL JANNAH, 5 KM MASJID AL FALAH, 6,8 KM MASJID BAITUL JIHAD
Fasilitas Pendidikan: 650 M MADRASAH DINIYAH AL IKHLAS, 650 M SEKOLAH ALAM NATUR ISLAM, 750 M PERGURUAN ISLAM AL-FAJAR, 1 KM SMK TRISAKA, 5,8 KM TKI / SDI AL-AZHAR JATIKRAMAT
Fasilitas Komersil: 1,6 KM PASAR BARU JATIASIH, 3,4 KM SUPERINDO WIBAWA MUKTI, 3,9 KM SUPERINDO JATIKRAMAT, 4 KM PASAR BANTAR GEBANG, 7,9 KM GIANT JATIWARNS
Fasilitas Kesehatan: 1,4 KM RS. KARTIKA HUSADA, 2,7 KM RS. MITRA KELUARGA PRATAMA JATIASIH, 4,1 KM RS BANTAR GEBANG, 4,7 KM RS. KARYA MEDIKA
2,6 KM KE PINTU TOL JATIASIH GATE 2; 7,4 KM KE PINTU TOL JAKASAMPURNA; 8,5 KM KE PINTU TOL BEKASI TIMUR 2; 8,2 KM KE PINTU TOL BEKASI BARAT;10 KM KE STASIUN KRANJI DAN STASIUN BEKASI",,,,,,,,,,,,
13,05-12-2021,24.0,46.0,2.0,1.0,,,Jakarta Pusat,SHM,2200.0,,450000000.0,https://www.rumah.com/listing-properti/dijual-jln-kalibaru-senen-jakarta-pusat-oleh-yudi-kurniawan-18952153,Bebas banjir,,,,,,,,,,,,,06-12-2021,60.0,50.0,2.0,1.0,0.0,0.0,Babakan Madang,SHM,2200.0,Selatan,850000000.0,https://www.rumah123.com/properti/bogor/hos9226720/,"0 KM dari exit toll Babakan Madang., 5 menit GOR Pakansari, 10 menit Pemda Cibinong, 15 menit AEON, Dekat stasiun LRT Babakan Madang",,,,,,,,,,,,,6-12-2021,70,50.0,2.0,1.0,,1.0,Sawangan,SHM,1300.0,Barat Daya,530.0,https://www.rumah123.com/properti/depok/hos9288030/,Rumah Cluster Siap Huni Depok,,,,,,,,,,,,,12-06-2021,72.0,40.0,2.0,1.0,1.0,1.0,"CIKUPA CITRA JAYA, TANGERANG",SHM,1300.0,Timur,500.0,https://www.rumah123.com/properti/tangerang/hos9291877/,Keamanan 24 jam dan sangat strategis,,,,,,,,,,,,,06-12-2021,84.0,168.0,4.0,3.0,,1.0,Kota Bekasi,HGB,1300.0,,925000000.0,Rumah krem harga murah di Taman Wisma Asri 2 dekat Sumarecon Bekasi - Dijual: Rumah & Apartemen - 849295145 (olx.co.id),"Adanya angkot k09 Babelan ke Terminal Bekasi, dekat sarana Pendidikan Swasta dan Negri, dekat ke Pusat Pemerintahan  Kelurahan Kebalen, Dekat ke Pasar Tradisional Wisma Asri, Mudah ke Stasiun Bekasi dan Terminal Bekasi",,,,,,,,,,,,
14,05-12-2021,3422.0,64.0,1.0,1.0,,1.0,Jakarta Pusat,SHM,2200.0,,1050000000.0,https://www.rumah.com/listing-properti/dijual-cempaka-putih-oleh-hardi-prastian-19352202,Vlaster cempaka merupakan suatu kompleks perumahan mewah di kota jakarta dimana menganut system one gate.,,,,,,,,,,,,,06-12-2021,162.0,51.0,2.0,1.0,0.0,1.0,Bogor Selatan,SHM,2200.0,,1350000000.0,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-rancamaya-bogor-siap-huni-oleh-romi-19330448,"Dijual Rumah Siap Huni di dalam Cluster Rancamaya Golf Estate Bogor, Rumah siap Huni, Tanah Hook, Lokasi Strategis dengan akses Tol Ciawi dan Tol Bocimi, One Gate System, Security 24 jam, Lingkungan Sejuk dan Nyaman",,,,,,,,,,,,,6-12-2021,200,150.0,3.0,2.0,1.0,1.0,Cinere,SHM,2200.0,,2000.0,https://www.rumah123.com/properti/depok/hos9287926/,"BEBAS BANJIR SEPANJANG MASA, BUKIT CINERE INDAH DLM KOMPL S.HUNI.AMAN, SEJUK",,,,,,,,,,,,,12-06-2021,119.0,119.0,4.0,2.0,,1.0,"ALAM SUTERA, TANGERANG",SHM,2200.0,,2200.0,https://www.rumah123.com/properti/tangerang/hos9291775/,"Lokasi dekat dengan Stasiun Serpong, Stasiun Rawa Buntu, Terminal Shuttle Bus BSD, Xtrans BSD, Terminal Intermoda BSD, Summarecon Serpong, AEON Mall, Pasar Modern BSD,
IKEA Alam Sutera, Living World Alam Sutera, Mall Alam Sutera, The Breeze, Mall Teraskota, ITC BSD",,,,,,,,,,,,,06-12-2021,77.0,60.0,2.0,2.0,,1.0,Kota Bekasi,SHM,1300.0,,595000000.0,Rumah Bagus Full Renov di Harapan Indah Bekasi - Dijual: Rumah & Apartemen - 849293743 (olx.co.id),"Rumah Bagus Full Renov di Harapan Indah Bekasi, Harga jual 595jt nepis",,,,,,,,,,,,
15,05-12-2021,23.0,40.0,2.0,2.0,1.0,,Jakarta Pusat,SHM,2200.0,,735000000.0,https://www.rumah.com/listing-properti/dijual-rumah-cluster-pegangsaan-menteng-jakarta-pusat-oleh-firman-bgeac-19298802,"Rumah 2 lantai mewah, nyaman, bebas banjir",,,,,,,,,,,,,06-12-2021,120.0,90.0,5.0,3.0,0.0,3.0,Bogor Barat,SHM,2200.0,,1000000000.0,https://www.rumah.com/listing-properti/dijual-rumah-harga-bawah-pasar-fasum-lengkap-kpr-bsi-dp-10-juta-akses-terjangkau-hanya-15-menit-toll-yasmin-oleh-nina-meiyanne-18971057,"Dekat Perumahan Taman Yasmin, Dekat Tol Nilai Investasi Tinggi, Rumah Menghadap Taman, SHM On Hand Dapat Cek Langsung",,,,,,,,,,,,,6-12-2021,57,40.0,2.0,1.0,1.0,1.0,Sawangan,SHM,1300.0,Utara,390.0,https://www.rumah123.com/properti/depok/hos9287981/,cluster di sawangan dengan cicilan rendah,,,,,,,,,,,,,12-06-2021,90.0,72.0,2.0,1.0,,1.0,"GRAHA RAYA, TANGERANG",SHM,2200.0,Utara,600.0,https://www.rumah123.com/properti/tangerang/hos9291327/,"Perumahan Griya/Bintaro/Bsd, dekat tol Bintaro atau Alam Sutera
Sekolah International, Rumah Sakit Pusat Perbelanjaan",,,,,,,,,,,,,06-12-2021,245.0,117.0,3.0,2.0,,,Kota Bekasi,SHM,2200.0,Timur,2750000000.0,https://www.rumah123.com/properti/bekasi/hos9115579/,"Rumah 1 lantai Hook, Lokasi yang Strategis dekat dengan mall Grand kamala lagoon, mall MM, GMM, GGP, kuliner, rumah sakit, sekolah, rumah ibadah, minimarket, supermarket, dll Akses jalan yg mudah",,,,,,,,,,,,
16,05-12-2021,50.0,115.0,3.0,2.0,1.0,,Jakarta Pusat,SHM,2200.0,,1200000000.0,https://www.rumah.com/listing-properti/dijual-cempaka-putih-tengah-oleh-robert-18562482,"Lokasi aman dari banjir, dekat dengan kawasan Niaga, Perkantoran, Rumah Sakit, Shopping Mall, kampus, dan toll Bandara -  Toll Dalam",,,,,,,,,,,,,06-12-2021,200.0,170.0,2.0,1.0,0.0,0.0,Parung,Lainnya,1300.0,,500000000.0,https://www.rumah.com/listing-properti/dijual-parung-bogor-oleh-titi-19394860,"1 unit rumah minimalis beserta 3 unit rumah petakan, Untuk 1 unit rumah kamar tidur 2, kamar mandi 1, Untuk 3 rumah letakan masing2 1 kamar tidur dan 1 kamar mandi",,,,,,,,,,,,,6-12-2021,60,40.0,2.0,1.0,,1.0,Cimanggis,SHM,1300.0,Timur,499.0,https://www.rumah123.com/properti/depok/hos9287080/,RUMAH DI CIBUBUR CIKEAS DP RINGAN CICILAN FLATT SAMPAI LUNAS TIDAK BANJIR DEKET TOL DAN LRT,,,,,,,,,,,,,12-06-2021,250.0,360.0,5.0,4.0,1.0,1.0,"BENDA, TANGERANG",SHM,4400.0,Timur,2900.0,https://www.rumah123.com/properti/tangerang/hos9291297/,"Memiliki lantai granit, 1 gudang, Water heater, 3 unit AC, dan 2 exhaust fan",,,,,,,,,,,,,06-12-2021,296.0,200.0,4.0,2.0,,,Kota Bekasi,SHM,5500.0,,2300000000.0,https://www.rumah123.com/properti/bekasi/hos8451187/,"Rumah Hoek dalam cluster Aralia, Rumah hadap timur dan menghadap taman.Bonus AC dan furnish yang nempel ditinggal.",,,,,,,,,,,,
17,05-12-2021,652.0,405.0,5.0,4.0,,4.0,Jakarta Pusat,SHM,6600.0,,45000000000.0,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-menteng-jakarta-pusat-lokasi-prime-kondisi-rapi-siap-huni-nego-sampai-jadi-oleh-dimas-raditya-19382085,Dapat dinego,,,,,,,,,,,,,06-12-2021,60.0,40.0,2.0,1.0,0.0,1.0,Gunung Putri,SHM,1300.0,,450000000.0,https://www.rumah.com/listing-properti/dijual-cluster-baru-paling-laris-di-cikeas-banyak-promo-oleh-budiman-19350248,"DP Mulai dari 25Juta, Anda sudah bisa mendapatkan Rumah Cluster 10 menit dari Pintu Tol Cimanggis & JORR 2 Cibubur, Akses Mudah, dekat LRT/MRT, Sangat Strategis & Berkembang!",,,,,,,,,,,,,6-12-2021,100,66.0,3.0,2.0,,,Sukmajaya,SHM,1300.0,,964.0,https://www.rumah123.com/properti/depok/hos9287096/,Dijual Rumah Cluster Di GDC Sukmajaya Depok type 66/100,,,,,,,,,,,,,12-06-2021,144.0,117.0,3.0,3.0,,1.0,"BANJAR WIJAYA, TANGERANG",SHM,2200.0,Utara,1950.0,https://www.rumah123.com/properti/tangerang/hos9291250/,"Lokasi rumah berada di boulevard perum banjar wijaya, Lingkungan rumah yang sudah padat penghuni, memiliki keamanan, Lokasi rumah dekat dengan pasar modern banjar wijaya,
Lokasi rumah dekat dengan pasar modern banjar wijaya, memiliki club house, di dalamnya ada kolam renang, tennis, tennis meja, bulutangkis, jogging track, taman bermain anak, memiliki pasar modern, ada tempat ibadah.",,,,,,,,,,,,,06-12-2021,200.0,250.0,4.0,3.0,1.0,1.0,Kota Bekasi,SHM,2200.0,Selatan,2300000000.0,https://www.rumah123.com/properti/bekasi/hos9251067/,"rumah mewah dalam cluster eksklusif di harapan indah regency, One gate sistem dg security 24 jam, Bebas banjir, Lokasi terdepan dan strategis dekat dengan clubhouse harapan indah, sentra kuliner, rumah ibadah, rumah sakit, bank , settle busway dan pasar .
",,,,,,,,,,,,
18,05-12-2021,840.0,800.0,5.0,3.0,,8.0,Jakarta Pusat,SHGB,6600.0,,39990000000.0,https://www.rumah.com/listing-properti/dijual-rumah-di-menteng-oleh-doan-17116730,"1 Arah, Trotoar Besar, pepohonan rindang asri Harga nego",,,,,,,,,,,,,06-12-2021,90.0,79.0,3.0,2.0,0.0,1.0,Bogor Barat,SHM,2200.0,,800000000.0,https://www.rumah.com/listing-properti/dijual-hunian-exclusive-banyak-bonusnya-di-bogor-oleh-ahmad-19383896,"Seling point :Fasilitas Exclusive di Dalam Perumahan, Club House Seluas 1500m2, Swimming Pool, Gym, Taman Bermain Anak",,,,,,,,,,,,,6-12-2021,97,45.0,2.0,2.0,,2.0,Sawangan,SHM,,,800.0,https://www.rumah123.com/properti/depok/hos9287091/,New Diamond,,,,,,,,,,,,,12-06-2021,96.0,75.0,3.0,2.0,,2.0,"CILEDUG, TANGERANG",SHM,2200.0,Barat,600.0,https://www.rumah123.com/properti/tangerang/hos9291208/,"dekat dengan akses tol bsd, stasiun rawa buntu dll.",,,,,,,,,,,,,06-12-2021,60.0,55.0,2.0,1.0,1.0,1.0,Kota Bekasi,SHM,1300.0,Barat,600000000.0,https://www.rumah123.com/properti/bekasi/hos9292226/,"Dijual Rumah Pesona Anggrek Harapan Bekasi Utara, selling point; bebas banjir, dekat Stasiun Bekasi, dekat perumahan Harapan Indah, ada sport ceter di dalam perumahan ",,,,,,,,,,,,
19,02-12-2021,21.0,37.0,2.0,1.0,,,Jakarta Pusat,SHM,1300.0,,533000000.0,https://www.rumah.com/listing-properti/dijual-rumah-cluster-mht-oleh-achmad-ulin-19035798,,,,,,,,,,,,,,06-12-2021,60.0,63.0,2.0,2.0,0.0,1.0,Bogor Barat,SHM,2200.0,,593000000.0,https://www.rumah.com/listing-properti/dijual-cluster-modern-di-bogor-barat-oleh-ahmad-19365238,"Fasilitas Exclusive di Dalam Perumahan, Club House Seluas 1500m2, Swimming Pool, Gym, Taman Bermain Anak",,,,,,,,,,,,,6-12-2021,50,36.0,2.0,1.0,,,Sawangan,SHM,,,260.0,https://www.rumah123.com/properti/depok/hos9287474/,Rumah Murah Dekat Stasiun dan Tol di Depok Sawangan.,,,,,,,,,,,,,12-06-2021,60.0,48.0,3.0,2.0,,,"SERPONG, TANGERANG SELATAN",SHM,2200.0,Tenggara,600.0,https://rumahdijual.com/bintaro/11733088-rumah-mewah-harga-termurah-2lt-600jtaan-dkt-nusa-loka.html,"memiliki type hunian boston village, berdiri dilokasi berkembang dan strategis, memiliki promo yaitu: Free Biaya Surat Surat, AC, dan Canopy
Hub : arifin",,,,,,,,,,,,,06-12-2021,60.0,40.0,2.0,1.0,1.0,1.0,Kabupaten Bekasi,SHM,1300.0,,385000000.0,https://www.rumah123.com/properti/bekasi/hos9289267/,"Dijual rumah daerah dekat grand Wisata bekasi siap huni, dekat dengan semua fasilitas kebutuhan sehari-hari dan cocok untuk hunian keluarga.",,,,,,,,,,,,
20,02-12-2021,16.0,32.0,1.0,1.0,,,Jakarta Pusat,SHM,2200.0,,380000000.0,https://www.rumah.com/listing-properti/dijual-rumah-murah-pangkalan-asem-jakarta-pusat-rumah-baru-murah-jakarta-pusat-oleh-irwan-18210721,"Sangat cocok untuk huni dan investasi. Lokasi dikelilingi kampus, RS, dan area komersil.",,,,,,,,,,,,,06-12-2021,60.0,39.0,2.0,1.0,0.0,1.0,Parung,SHM,2200.0,,671000000.0,https://www.rumah.com/listing-properti/dijual-grand-duta-city-bogor-oleh-erwin-19280905,promo *FREE PPN 10%* akan segera berakhir! Ambil unit SEKARANG! LANGSUNG UNTUNG PULUHAN JUTA!,,,,,,,,,,,,,6-12-2021,112,109.0,3.0,4.0,,,Sawangan,SHM,,,1700.0,https://www.rumah123.com/properti/depok/hos9287465/,Rumah 2 Lantai 2 Bangunan Gaya Art Deco di Kota Mandiri Baru,,,,,,,,,,,,,12-06-2021,276.0,441.0,4.0,4.0,2.0,2.0,"BSD CITY, TANGERANG",,11000.0,Timur Laut,13000.0,https://www.rumah123.com/properti/tangerang/hos9124638/,"Miliki Hunian Eksklusif dengan akses langsung ke Botanical Club 10 Ha dan seberang dengan country club, fitur termewah dan fasilitas terbaik
Private Lift By Mitsubhisi 200 kg, AC, Smart Home System, Imported Marmer, 11.000 Wat, Security 24 Jam + CCTV, Masih banyak benefit lainnya",,,,,,,,,,,,,06-12-2021,94.0,145.0,4.0,2.0,,1.0,Kota Bekasi,SHM,2200.0,Selatan,825000000.0,https://www.rumah123.com/properti/bekasi/hos9288466/,"Dijual rumah 2 lantai siap huni luas 94m2 type 4KT Harapan Indah Bekasi, AIr : PAM, Hadap : Selatan
",,,,,,,,,,,,
21,07-12-2021,700.0,2000.0,10.0,10.0,,10.0,Jakarta Pusat,SHM,66000.0,Utara,105000000000.0,https://www.rumah.com/listing-properti/dijual-dijual-murah-harga-covid-rumah-bisnis-district-2-menit-dari-grand-indonesia-thamrin-jakarta-pusat-oleh-firman-bgeac-19277814,"- 2 menit ke Grand Indonesia (500 meter)
- 5 menit ke Plaza Indonesia (1 Km)
- 70 meter ke Jl. Sudirman - Thamrin
- 50 meter ke stasiun MRT/KRL BNI
- 100 meter ke MRT Dukuh Atas
- 200 meter ke stasiun BNI Sudirman (KA Bandara)",,,,,,,,,,,,,06-12-2021,75.0,45.0,2.0,2.0,0.0,1.0,Kemang,SHM,1300.0,,467600000.0,https://www.rumah.com/listing-properti/dijual-kemang-graha-insani-oleh-silva-18451100,"memiliki akses transportasi yang mudah di lalui, lokasi sangat strategis dekat dari berbagai fasilitas atau sarana umum seperti Rs, Sekolah, Pesantren, SPBU, Kantor Polisi, Supermarket, Pasar Tradisional.",,,,,,,,,,,,,6-12-2021,84,73.0,2.0,2.0,,2.0,Sawangan,SHM,2200.0,,1200.0,https://www.rumah123.com/properti/depok/hos9287456/,Sutera Sawangan,,,,,,,,,,,,,12-06-2021,160.0,120.0,3.0,2.0,,1.0,"BSD, TANGERANG",SHM,2200.0,,1200.0,https://www.rumah123.com/properti/tangerang/hos9292593/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH",,,,,,,,,,,,,06-12-2021,84.0,75.0,2.0,2.0,,,Kota Bekasi,SHM,2200.0,Selatan,990000000.0,https://www.rumah123.com/properti/bekasi/hos9287739/,"lokasi strategis, lingkungan aman dan nyaman, akses dekat dengan sarana dan prasarana umum, bangunan bagus dan terawat, siap huni",,,,,,,,,,,,
22,07-12-2021,18.0,33.0,2.0,1.0,,,Jakarta Pusat,SHM,2200.0,,425000000.0,https://www.rumah.com/listing-properti/dijual-kali-baru-oleh-heru-herdianzah-18869603,"Kualitas bangunan & material terbaik, one gate system, lokasi anti banjir, akses mudah dengan Tol, RS, Stasiun kereta api",,,,,,,,,,,,,06-12-2021,50.0,36.0,2.0,1.0,0.0,1.0,Bojonggede,SHM,1300.0,,200000000.0,https://www.rumah.com/listing-properti/dijual-al-fauz-residence-4-oleh-ade-lutfi-19383612,"Dekat akses tol, Dekat jalan utama, 15menit Stasiun Depok Baru, 10menit Stasiun Citayam, 15menit Terminal utama kota Depok",,,,,,,,,,,,,5-12-2021,75,54.0,2.0,1.0,1.0,1.0,Cipayung,SHM,1300.0,Utara,450.0,https://www.rumah123.com/properti/depok/hos9277876/,Rumah Luas Murah Lokasi Cipayung Deok Dekat Stasiun Citayam dan stasiun depok lama,,,,,,,,,,,,,12-06-2021,224.0,184.0,3.0,3.0,,,"BSD, TANGERANG",SHM,2200.0,,1250.0,https://www.rumah123.com/properti/tangerang/hos9292607/,"Dekat dengan berbagai fasilitas seperti :
Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol
More info :
0821 3494 3xxx RN
0821 1238 5xxx LH",,,,,,,,,,,,,06-12-2021,66.0,144.0,3.0,2.0,,,Kota Bekasi,SHM,2200.0,,1600000000.0,https://www.rumah123.com/properti/bekasi/hos9287835/,"AKSES TOL BARAT, 10 MENIT KE RS BELLA, 15 MENIT KE RS MEKARSARI, 15 MENIT KE TRANSMART, 20 MENIT KE MM BEKASI, GIANT, BCP, BANYAK SEKOLAH DARI TK-SMA SWASTA ATAUPUN NEGRI",,,,,,,,,,,,
23,07-12-2021,1000.0,450.0,6.0,3.0,,6.0,Jakarta Selatan,SHM,23000.0,,15000000000.0,https://rumahdijual.com/kemang/11748809-rumah-kemang-utara-luas-tanah-1000-meter-harga-15-a.html,"Halaman luas, ada kolam renang, lokasi bebas banjir, sumber air jet pam",,,,,,,,,,,,,06-12-2021,78.0,45.0,2.0,1.0,0.0,1.0,Bojonggede,SHM,1300.0,,310000000.0,https://www.rumah.com/listing-properti/dijual-zein-residence-oleh-ade-lutfi-18935985,"15menit Stasiun Depok Baru, 8menit Stasiun Citayam, 15menit Terminal utama kota Depok, 3menit SPBU Pertamina, ATM,Alfamart,Indomart dll, Taman Bermain Anak dan Keluarga",,,,,,,,,,,,,5-12-2021,487,450.0,6.0,3.0,,5.0,Pancoran Mas,SHM,2200.0,Utara,4000.0,https://www.rumah123.com/properti/depok/hos9286498/,Beli Rumah Bonus Ruko & Kontrakan di Pesona Kayangan Depok,,,,,,,,,,,,,12-06-2021,90.0,108.0,3.0,2.0,,1.0,"CIPONDOH, TANGERANG",SHM,2200.0,Selatan,1550.0,https://www.rumah123.com/properti/tangerang/hos9292601/,"Akses Toll karang tengah, Cluster, Dekat Royal Mandaya Hospital, Ramai",,,,,,,,,,,,,06-12-2021,88.0,170.0,4.0,2.0,,,Kota Bekasi,SHM,1300.0,,600000000.0,https://www.rumah123.com/properti/bekasi/hos9286965/,"Perumahan sebelah Rumah Sakit Tiara, 15 menit ke Summarecon Mall Bekasi, 20 menit ke Stasiun Bekasi, 25 menit ke Mall Metropolitan, Mega Bekasi & Bekasi Cyber Park.,  30 menit ke Tol Bekasi Barat",,,,,,,,,,,,
